,conv_ID,probs,lat,long
472,545,"['Health Care Access', 'Wellness', 'mental health']",40.57269,-74.00208
473,545,"['Community Cohesion', 'community members', 'Policy', 'elected officials']",40.57269,-74.00208
474,545,"['Health Care Access', 'Wellness', 'Community Cohesion', 'mental health']",40.57269,-74.00208
475,545,"['Accessibility', 'Community Cohesion', 'Trust']",40.57269,-74.00208
476,545,[],40.57269,-74.00208
477,545,[],40.57269,-74.00208
478,545,[],40.57269,-74.00208
479,545,[],40.57269,-74.00208
480,545,['Trust'],40.57269,-74.00208
481,545,['programs'],40.57269,-74.00208
482,545,[],40.57269,-74.00208
483,545,[],40.57269,-74.00208
484,545,[],40.57269,-74.00208
485,545,[],40.57269,-74.00208
486,545,[],40.57269,-74.00208
487,545,[],40.57269,-74.00208
488,545,[],40.57269,-74.00208
489,545,[],40.57269,-74.00208
490,545,[],40.57269,-74.00208
491,545,[],40.57269,-74.00208
492,545,[],40.57269,-74.00208
493,545,[],40.57269,-74.00208
494,545,[],40.57269,-74.00208
495,545,[],40.57269,-74.00208
496,545,[],40.57269,-74.00208
497,545,"['Community Cohesion', 'Health Care Access', 'religion', 'Trust']",40.57269,-74.00208
498,545,[],40.57269,-74.00208
499,545,[],40.57269,-74.00208
500,545,[],40.57269,-74.00208
501,545,[],40.57269,-74.00208
502,545,"['Housing Quality', 'Inclusion']",40.57269,-74.00208
503,545,[],40.57269,-74.00208
504,545,[],40.57269,-74.00208
505,545,[],40.57269,-74.00208
506,545,[],40.57269,-74.00208
507,545,[],40.57269,-74.00208
508,545,[],40.57269,-74.00208
509,545,[],40.57269,-74.00208
510,545,[],40.57269,-74.00208
511,545,[],40.57269,-74.00208
512,545,[],40.57269,-74.00208
513,545,[],40.57269,-74.00208
514,545,[],40.57269,-74.00208
515,545,[],40.57269,-74.00208
516,545,"['children', 'community members', 'Education', 'Community Cohesion', 'Parents', 'families', 'religion']",40.57269,-74.00208
517,545,['Community Cohesion'],40.57269,-74.00208
518,545,[],40.57269,-74.00208
519,545,[],40.57269,-74.00208
520,545,[],40.57269,-74.00208
521,545,"['Economic stability', 'Community Cohesion']",40.57269,-74.00208
522,545,"['religion', 'Economic stability', 'Education', 'Health Care Access']",40.57269,-74.00208
523,545,"['Community Cohesion', 'religion', 'children', 'community members']",40.57269,-74.00208
524,545,['Community Cohesion'],40.57269,-74.00208
525,545,"['children', 'families', 'community members']",40.57269,-74.00208
526,545,[],40.57269,-74.00208
527,545,"['Health Care Access', 'Wellness', 'Community Cohesion', 'mental health']",40.57269,-74.00208
528,545,"['Health Care Access', 'Wellness']",40.57269,-74.00208
529,545,"['Wellness', 'mental health']",40.57269,-74.00208
530,545,"['Health Care Access', 'Wellness']",40.57269,-74.00208
531,545,[],40.57269,-74.00208
532,545,[],40.57269,-74.00208
533,545,[],40.57269,-74.00208
534,545,"['Inclusion', 'Economic stability']",40.57269,-74.00208
535,545,[],40.57269,-74.00208
536,545,"['Health Care Access', 'Wellness']",40.57269,-74.00208
537,545,[],40.57269,-74.00208
538,545,[],40.57269,-74.00208
539,545,"['children', 'families', 'mental health', 'Education', 'Youth']",40.57269,-74.00208
540,545,"['Physical symptoms', 'Exercise']",40.57269,-74.00208
541,545,"['Health Care Access', 'Wellness', 'Exercise', 'community members', 'Parents', 'families', 'Inclusion']",40.57269,-74.00208
542,545,"['Exercise', 'covid-19', 'Parents', 'families']",40.57269,-74.00208
543,545,"['Health Care Access', 'Wellness', 'covid-19', 'Food']",40.57269,-74.00208
544,545,"['Education', 'Youth', 'children', 'Food']",40.57269,-74.00208
545,545,[],40.57269,-74.00208
546,545,[],40.57269,-74.00208
547,545,[],40.57269,-74.00208
548,545,[],40.57269,-74.00208
549,545,"['covid-19', 'programs']",40.57269,-74.00208
550,545,['Safety'],40.57269,-74.00208
551,545,"['Wellness', 'Education']",40.57269,-74.00208
552,545,['covid-19'],40.57269,-74.00208
553,545,"['Community Cohesion', 'Wellness', 'mental health']",40.57269,-74.00208
554,545,"['Health Care Access', 'Wellness', 'Community Cohesion', 'mental health', 'community members', 'Inclusion']",40.57269,-74.00208
555,545,['Community Cohesion'],40.57269,-74.00208
556,545,"['Community Cohesion', 'Trust', 'Health Care Access', 'Wellness', 'mental health']",40.57269,-74.00208
557,545,[],40.57269,-74.00208
558,545,[],40.57269,-74.00208
559,545,['Community Cohesion'],40.57269,-74.00208
560,545,['Community Cohesion'],40.57269,-74.00208
561,545,"['Community Cohesion', 'religion']",40.57269,-74.00208
562,545,[],40.57269,-74.00208
563,545,"['Community Cohesion', 'Health Care Access', 'covid-19']",40.57269,-74.00208
564,545,"['Community Cohesion', 'Trust', 'Health Care Access', 'Wellness', 'mental health']",40.57269,-74.00208
565,545,"['Community Cohesion', 'Built Environment', 'religion']",40.57269,-74.00208
566,545,"['community members', 'Community Cohesion']",40.57269,-74.00208
567,545,"['Safety', 'religion', 'Community Cohesion']",40.57269,-74.00208
568,545,"['religion', 'Community Cohesion']",40.57269,-74.00208
569,545,[],40.57269,-74.00208
570,545,[],40.57269,-74.00208
571,545,['Community Cohesion'],40.57269,-74.00208
572,545,['Community Cohesion'],40.57269,-74.00208
573,545,[],40.57269,-74.00208
574,545,[],40.57269,-74.00208
575,545,"['families', 'community members', 'covid-19', 'Food', 'Accessibility']",40.57269,-74.00208
576,545,"['Food', 'religion', 'violence']",40.57269,-74.00208
577,545,"['religion', 'community members', 'children', 'families']",40.57269,-74.00208
578,545,[],40.57269,-74.00208
579,545,['religion'],40.57269,-74.00208
580,545,[],40.57269,-74.00208
581,545,"['Community Cohesion', 'Fair']",40.57269,-74.00208
582,545,[],40.57269,-74.00208
583,545,[],40.57269,-74.00208
584,545,[],40.57269,-74.00208
585,545,['families'],40.57269,-74.00208
586,545,[],40.57269,-74.00208
587,545,[],40.57269,-74.00208
588,545,"['Community Cohesion', 'religion']",40.57269,-74.00208
589,545,"['religion', 'Community Cohesion', 'Education', 'Youth', 'children', 'community members', 'Parents', 'families']",40.57269,-74.00208
590,545,"['religion', 'community members', 'Community Cohesion']",40.57269,-74.00208
591,545,[],40.57269,-74.00208
592,545,['religion'],40.57269,-74.00208
593,545,[],40.57269,-74.00208
594,545,['Food'],40.57269,-74.00208
595,545,[],40.57269,-74.00208
596,545,[],40.57269,-74.00208
597,545,[],40.57269,-74.00208
598,545,[],40.57269,-74.00208
599,545,[],40.57269,-74.00208
600,545,"['Community Cohesion', 'religion', 'community members', 'Food', 'covid-19']",40.57269,-74.00208
601,545,"['Built Environment', 'Community Cohesion']",40.57269,-74.00208
602,545,['religion'],40.57269,-74.00208
603,545,[],40.57269,-74.00208
604,545,[],40.57269,-74.00208
605,545,[],40.57269,-74.00208
606,545,[],40.57269,-74.00208
607,545,['Economic stability'],40.57269,-74.00208
608,545,['Accessibility'],40.57269,-74.00208
609,545,[],40.57269,-74.00208
610,545,[],40.57269,-74.00208
611,545,[],40.57269,-74.00208
612,545,[],40.57269,-74.00208
613,545,"['Health Care Access', 'Wellness']",40.57269,-74.00208
614,545,['community members'],40.57269,-74.00208
615,545,[],40.57269,-74.00208
616,546,"['Health Care Access', 'Wellness', 'mental health', 'Community Cohesion', 'community members', 'elected officials']",40.71455,-74.00714
617,546,"['Health Care Access', 'Wellness', 'Community Cohesion', 'Accessibility', 'Trust']",40.71455,-74.00714
618,546,[],40.71455,-74.00714
619,546,[],40.71455,-74.00714
620,546,[],40.71455,-74.00714
621,546,[],40.71455,-74.00714
622,546,[],40.71455,-74.00714
623,546,[],40.71455,-74.00714
624,546,[],40.71455,-74.00714
625,546,[],40.71455,-74.00714
626,546,[],40.71455,-74.00714
627,546,"['Trust', 'programs']",40.71455,-74.00714
628,546,[],40.71455,-74.00714
629,546,"['Community Cohesion', 'community members', 'Parents', 'covid-19', 'Safety', 'families']",40.71455,-74.00714
630,546,"['Community Cohesion', 'Parents', 'babies', 'Latinx', 'Trust', 'Built Environment', 'Justice', 'Accessibility']",40.71455,-74.00714
631,546,"['Racism', 'Safety', 'Community Cohesion', 'community members', 'Policy', 'Trust', 'Exercise', 'Parents', 'families', 'White']",40.71455,-74.00714
632,546,"['Justice', 'Trust', 'Health Care Access', 'Wellness']",40.71455,-74.00714
633,546,"['Health Care Access', 'Education', 'Community Cohesion', 'Investment', 'programs', 'Economic stability', 'Poverty', 'Wellness', 'covid-19', 'children', 'families']",40.71455,-74.00714
634,546,"['babies', 'community members', 'programs', 'Trust', 'Economic stability', 'Community Cohesion']",40.71455,-74.00714
635,546,"['Health Care Access', 'Wellness']",40.71455,-74.00714
636,546,"['Education', 'Trust', 'Health Care Access', 'Wellness', 'Parents', 'families', 'community members']",40.71455,-74.00714
637,546,[],40.71455,-74.00714
638,546,[],40.71455,-74.00714
639,546,"['Education', 'religion', 'Community Cohesion', 'community members', 'Exercise', 'Accessibility', 'Inclusion', 'Food', 'Indigenous']",40.71455,-74.00714
640,546,"['Economic stability', 'Education', 'Exercise', 'Physical symptoms']",40.71455,-74.00714
641,546,[],40.71455,-74.00714
642,546,"['children', 'community members', 'Parents', 'babies', 'families', 'Physical symptoms']",40.71455,-74.00714
643,546,"['Parents', 'teenagers', 'Exercise', 'babies', 'Safety', 'Health Care Access', 'Wellness', 'Physical symptoms', 'covid-19']",40.71455,-74.00714
644,546,[],40.71455,-74.00714
645,546,"['Parents', 'families', 'community members', 'Wellness', 'Exercise', 'religion', 'Community Cohesion', 'mental health', 'Health Care Access', 'children', 'Physical symptoms']",40.71455,-74.00714
646,546,"['Health Care Access', 'Exercise', 'Food']",40.71455,-74.00714
647,546,[],40.71455,-74.00714
648,546,"['babies', 'community members']",40.71455,-74.00714
649,546,[],40.71455,-74.00714
650,546,"['Parents', 'babies', 'Education', 'Wellness', 'cancer', 'Safety', 'Health Care Access', 'Food', 'religion', 'Community Cohesion', 'programs', 'mental health']",40.71455,-74.00714
651,546,"['Health Care Access', 'Wellness', 'Community Cohesion']",40.71455,-74.00714
652,546,[],40.71455,-74.00714
653,546,['mental health'],40.71455,-74.00714
654,546,"['Health Care Access', 'Wellness', 'Community Cohesion', 'community members']",40.71455,-74.00714
655,546,"['Community Cohesion', 'Trust', 'Health Care Access', 'Wellness', 'Housing Quality']",40.71455,-74.00714
656,546,"['Trust', 'Health Care Access', 'Wellness', 'Economic stability', 'Community Cohesion', 'community members', 'Physical symptoms', 'mental health', 'programs']",40.71455,-74.00714
657,546,"['covid-19', 'Physical symptoms', 'Wellness', 'Health Care Access', 'Community Cohesion', 'community members', 'Exercise', 'Built Environment']",40.71455,-74.00714
658,546,"['Built Environment', 'Community Cohesion', 'community members', 'Food']",40.71455,-74.00714
659,546,"['Economic stability', 'immigration status', 'Parents', 'babies', 'Community Cohesion', 'Accessibility', 'Built Environment', 'Exercise']",40.71455,-74.00714
660,546,[],40.71455,-74.00714
661,546,"['covid-19', 'Racism', 'Health Care Access', 'Accessibility', 'Economic stability', 'Community Cohesion']",40.71455,-74.00714
662,546,[],40.71455,-74.00714
663,546,"['Food', 'Community Cohesion', 'programs', 'community members', 'Education', 'Accessibility', 'mental health', 'Health Care Access', 'Wellness', 'Economic stability', 'families', 'Trust']",40.71455,-74.00714
664,546,"['Community Cohesion', 'Oppression', 'violence', 'mental health', 'Trust', 'Health Care Access', 'Wellness', 'community members', 'Food', 'Accessibility', 'Economic stability', 'families']",40.71455,-74.00714
665,546,"['Food', 'Accessibility', 'Built Environment', 'Community Cohesion']",40.71455,-74.00714
666,546,"['Built Environment', 'Safety', 'Education', 'Health Care Access', 'Exercise', 'Economic stability', 'Community Cohesion', 'programs', 'Inclusion']",40.71455,-74.00714
667,546,"['Community Cohesion', 'Health Care Access', 'Inclusion', 'programs']",40.71455,-74.00714
668,546,"['Health Care Access', 'Wellness', 'covid-19', 'Community Cohesion', 'community members', 'diabetes', 'Exercise']",40.71455,-74.00714
669,546,"['Community Cohesion', 'community members', 'Health Care Access', 'Wellness', 'White', 'Asian', 'Economic stability', 'Education']",40.71455,-74.00714
670,546,"['Housing Quality', 'Health Care Access', 'children', 'religion', 'Community Cohesion']",40.71455,-74.00714
671,546,[],40.71455,-74.00714
672,546,[],40.71455,-74.00714
673,546,[],40.71455,-74.00714
674,546,[],40.71455,-74.00714
675,546,"['Community Cohesion', 'Wellness', 'covid-19']",40.71455,-74.00714
676,546,[],40.71455,-74.00714
677,546,[],40.71455,-74.00714
678,546,"['Community Cohesion', 'Food', 'Accessibility', 'Education', 'older adults', 'covid-19', 'Oppression', 'violence']",40.71455,-74.00714
679,546,"['Trust', 'community members', 'Parents', 'Health Care Access']",40.71455,-74.00714
680,546,"['community members', 'covid-19']",40.71455,-74.00714
681,546,[],40.71455,-74.00714
682,546,"['covid-19', 'Community Cohesion', 'community members']",40.71455,-74.00714
683,546,"['Inequity', 'Gap', 'Parents', 'Safety']",40.71455,-74.00714
684,546,[],40.71455,-74.00714
685,546,[],40.71455,-74.00714
686,546,[],40.71455,-74.00714
687,546,"['Black', 'children', 'Parents', 'families', 'community members', 'Economic stability', 'mental health', 'Education', 'Youth']",40.71455,-74.00714
688,546,[],40.71455,-74.00714
689,546,[],40.71455,-74.00714
690,546,"['Health Care Access', 'Wellness', 'community members']",40.71455,-74.00714
691,547,"['Health Care Access', 'Wellness', 'mental health']",40.71455,-74.00714
692,547,"['Community Cohesion', 'community members', 'Policy', 'elected officials']",40.71455,-74.00714
693,547,"['Health Care Access', 'Wellness', 'Community Cohesion', 'mental health', 'Accessibility']",40.71455,-74.00714
694,547,"['Accessibility', 'Community Cohesion', 'Trust']",40.71455,-74.00714
695,547,[],40.71455,-74.00714
696,547,[],40.71455,-74.00714
697,547,[],40.71455,-74.00714
698,547,[],40.71455,-74.00714
699,547,[],40.71455,-74.00714
700,547,[],40.71455,-74.00714
701,547,[],40.71455,-74.00714
702,547,[],40.71455,-74.00714
703,547,"['Trust', 'programs']",40.71455,-74.00714
704,547,[],40.71455,-74.00714
705,547,"['Community Cohesion', 'Trust']",40.71455,-74.00714
706,547,"['Health Care Access', 'Wellness', 'Community Cohesion']",40.71455,-74.00714
707,547,"['Community Cohesion', 'covid-19', 'Inclusion']",40.71455,-74.00714
708,547,"['Economic stability', 'Policy', 'teenagers', 'Education', 'Trust']",40.71455,-74.00714
709,547,[],40.71455,-74.00714
710,547,[],40.71455,-74.00714
711,547,"['Economic stability', 'Community Cohesion', 'programs', 'Health Care Access', 'Wellness', 'Housing Quality', 'Trust', 'TGNC']",40.71455,-74.00714
712,547,"['Health Care Access', 'Wellness', 'Community Cohesion', 'mental health']",40.71455,-74.00714
713,547,"['Health Care Access', 'Wellness']",40.71455,-74.00714
714,547,[],40.71455,-74.00714
715,547,[],40.71455,-74.00714
716,547,"['Health Care Access', 'Wellness', 'Community Cohesion', 'mental health', 'Accessibility', 'Exercise', 'Economic stability', 'families']",40.71455,-74.00714
717,547,"['Education', 'mental health', 'Health Care Access', 'Wellness', 'Community Cohesion']",40.71455,-74.00714
718,547,[],40.71455,-74.00714
719,547,"['Health Care Access', 'Wellness', 'Community Cohesion', 'mental health', 'Exercise', 'Education']",40.71455,-74.00714
720,547,"['Health Care Access', 'Wellness', 'Education', 'teenagers', 'Exercise']",40.71455,-74.00714
721,547,"['Trust', 'Exercise', 'children', 'Food', 'Fair', 'Health Care Access', 'Wellness']",40.71455,-74.00714
722,547,"['HIV/AIDS', 'Parents', 'families', 'community members', 'Economic stability', 'religion']",40.71455,-74.00714
